50.0	0.804161983862
70.0	0.804612379902
90.0	0.800855131343
110.0	0.802679453539
130.0	0.801662869301
150.0	0.801012757207
170.0	0.799958876402
190.0	0.79529493512
210.0	0.788014390232
230.0	0.779289421331
250.0	0.7769402447
270.0	0.767042806671
290.0	0.729390183368
310.0	0.693366445244
330.0	0.68595570306
350.0	0.684625478169
370.0	0.686499079345
390.0	0.689536688134
410.0	0.691844702749
430.0	0.69415852059
450.0	0.69884804402
470.0	0.702514112191
490.0	0.70410360521
510.0	0.703630843485
530.0	0.702278376322
550.0	0.70166514322
570.0	0.700865004785
590.0	0.700645268355
610.0	0.70074349146
630.0	0.700328120341
650.0	0.698830812163
670.0	0.696437773278
690.0	0.695493872542
710.0	0.694779523065
730.0	0.693056282093
750.0	0.692542540415
770.0	0.691276461744
790.0	0.691771972899
810.0	0.692359993381
830.0	0.691399508166
850.0	0.690284767269
870.0	0.689740157602
890.0	0.68728639195
910.0	0.686329499629
930.0	0.685136912496
950.0	0.683444601014
970.0	0.680777900416
990.0	0.678874287735
1010.0	0.677321417074
1030.0	0.675464253921
1050.0	0.673131115417
1070.0	0.671582832758
1090.0	0.669701674222
1110.0	0.667549660766
1130.0	0.0
1150.0	0.663486822243
1170.0	0.661183891419
1190.0	0.658294569055
1210.0	0.656099754141
1230.0	0.653592337047
1250.0	0.650990875268
1270.0	0.648282405465
1290.0	0.64508057615
1310.0	0.641667382683
1330.0	0.638518944641
1350.0	0.635478034022
1370.0	0.631738437033
1390.0	0.627160531727
1410.0	0.62383746066
1430.0	0.618779898924
1450.0	0.613928252428
1470.0	0.609608370648
1490.0	0.604631475403
1510.0	0.598685307303
1530.0	0.592791997684
1550.0	0.587849492304
