0.03		0.132799	0.00567326
0.030587	0.127273	0.00557982
0.031185	0.121942	0.00548971
0.031794	0.116873	0.00540238
0.032416	0.111972	0.00531735
0.03305	0.107244	0.00523418
0.033696	0.102747	0.00515341
0.034355	0.0983758	0.00507375
0.035027	0.0942162	0.00499576
0.035711	0.0902094	0.00491911
0.03641	0.0863633	0.00484299
0.037122	0.0826572	0.00476823
0.037847	0.079088	0.0046943
0.038587	0.0756672	0.00462077
0.039342	0.0723681	0.00454771
0.040111	0.0692131	0.00447541
0.040895	0.0661522	0.00440349
0.041695	0.063222	0.00433203
0.04251	0.0604017	0.00426071
0.043341	0.0577043	0.00419003
0.044189	0.0550875	0.0041193
0.045053	0.0525707	0.00404903
0.045934	0.0503286	0.00397372
0.046832	0.0479929	0.00389472
0.047748	0.0457462	0.00381591
0.048681	0.043588	0.00373761
0.049633	0.0414985	0.0036595
0.050603	0.0394789	0.00358175
0.051593	0.0375384	0.00350449
0.052602	0.035664	0.00342772
0.05363	0.0338548	0.0033517
0.054679	0.0321074	0.00327606
0.055748	0.0304113	0.00320128
0.056838	0.0287763	0.00312733
0.057949	0.0271809	0.00305421
0.059082	0.0256452	0.0029819
0.060237	0.0241585	0.0029106
0.061415	0.022711	0.00284029
0.062616	0.0213035	0.00277112
0.06384	0.0199366	0.00270315
0.065089	0.0186016	0.00263634
0.066361	0.0173009	0.00257089
0.067659	0.0160265	0.00250675
0.068982	0.0147807	0.00244409
0.07033	0.013558	0.00238291
0.071706	0.0123526	0.00232322
0.073108	0.0111616	0.00226519
0.074537	0.0099876	0.00220887
0.075994	0.0088091	0.00215426
0.07748	0.00763674	0.00210145
0.078995	0.00645797	0.00205043
0.08054	0.00526211	0.00200135
0.082115	0.00404566	0.00195423
0.08372	0.00279125	0.00190916
0.085357	0.00148916	0.00186613
0.087026	0.000113698	0.0018253
0.088728	-0.00135628	0.00178662
0.090462	-0.00296312	0.00175026
0.092231	-0.00475766	0.00171624
0.094035	-0.00681661	0.00168456
0.095873	-0.00781309	0.0016457
0.097748	-0.0108688	0.00157603
0.099659	-0.025722	0.0264728
0.10161	-0.0123468	0.0259067
0.10359	-0.00753012	0.025336
0.10562	-0.00455108	0.0247521
0.10768	-0.0024121	0.0241653
0.10979	-0.000760091	0.0235685
0.11194	0.000566247	0.0229676
0.11413	0.00166591	0.0223639
0.11636	0.0025897	0.0217586
0.11863	0.00337753	0.0211531
0.12095	0.00405209	0.0205451
0.12332	0.00463165	0.0199358
0.12573	0.00512906	0.0193303
0.12819	0.00555453	0.0187263
0.13069	0.00591879	0.0181278
0.13325	0.0062212	0.0175305
0.13585	0.00646686	0.0169409
0.13851	0.00665892	0.0163548
0.14122	0.0067944	0.015776
0.14398	0.00687038	0.0152052
0.14679	0.00687537	0.0146432
0.14966	0.00631618	0.0156286
0.15259	0.00715228	0.0150386
0.15557	0.00754225	0.0144594
0.15862	0.00780052	0.0138909
0.16172	0.00798648	0.0133345
0.16488	0.00812154	0.0127903
0.1681	0.00821733	0.0122586
0.17139	0.00827998	0.0117386
0.17474	0.00831546	0.0112329
0.17816	0.00832667	0.0107394
0.18164	0.00831738	0.01026
0.18519	0.0082891	0.00979408
0.18881	0.00824396	0.00934173
0.19251	0.00818291	0.00890235
0.19627	0.00810933	0.00847807
0.20011	0.00802301	0.00806705
0.20402	0.00792613	0.00767027
0.20801	0.00781913	0.00728705
0.21208	0.00770332	0.00691739
0.21622	0.00751562	0.0065633
0.22045	0.00738809	0.00622256
0.22476	0.00725459	0.00589504
0.22915	0.00711612	0.00558074
0.23364	0.00697226	0.00527846
0.2382	0.00682557	0.00498954
0.24286	0.00667512	0.00471248
0.24761	0.00652203	0.00444746
0.25245	0.00636714	0.0041943
0.25739	0.00621045	0.00395249
0.26242	0.00605303	0.00372205
0.26755	0.00589497	0.00350244
0.27278	0.00573682	0.00329342
0.27812	0.00557857	0.00309442
0.28355	0.00542154	0.00290571
0.2891	0.00526491	0.00272631
0.29475	0.00510984	0.00255635
0.30051	0.0049563	0.00239529
0.30639	0.0048043	0.00224278
0.31238	0.00465446	0.00209857
0.31849	0.00450674	0.00196232
0.32471	0.00436167	0.0018338
0.33106	0.00421892	0.00171246
0.33754	0.00407871	0.00159806
0.34414	0.00394148	0.00149045
0.35086	0.00380737	0.00138927
0.35773	0.00367586	0.00129401
0.36472	0.00354771	0.00120464
0.37185	0.00342263	0.00112078
0.37912	0.00330071	0.00104211
0.38653	0.00318203	0.000968445
0.39409	0.0030665	0.000899443
0.4018	0.00279088	0.000840508
0.40965	0.00269021	0.000788161
0.41766	0.00259269	0.000738889
0.42583	0.00249827	0.000692516
0.43416	0.00240694	0.000648911
0.44264	0.00231876	0.000607954
0.4513	0.00223337	0.000569406
0.46012	0.00215092	0.000533208
0.46912	0.00207119	0.000499172
0.47829	0.00199422	0.000467221
0.48764	0.00191989	0.000437207
0.49718	0.00184806	0.000409011
0.5069	0.00177877	0.00038255
0.51681	0.0017119	0.000357729
0.52692	0.00164733	0.00033442
0.53722	0.00158509	0.000312565
0.54772	0.00152507	0.000292074
0.55843	0.00146716	0.00027286
0.56935	0.00141132	0.000254843
0.58048	0.0013575	0.000237957
0.59183	0.00130562	0.000222133
0.6034	0.00125025	0.000207528
0.6152	0.00120224	0.000193919
0.62723	0.001156	0.000181176
0.6395	0.00111146	0.000169237
0.652		0.00106859	0.00015807
0.66475	0.00102731	0.000147614
0.67774	0.000987589	0.000137833
0.691		0.000949309	0.000128677
0.70451	0.000912489	0.000120111
0.71828	0.000877061	0.000112105
0.73233	0.000842941	0.000104614
0.74665	0.000810119	9.76062e-05
0.76124	0.000778556	9.10594e-05
0.77613	0.000748159	8.49402e-05
0.7913	0.000718934	7.92173e-05
0.80678	0.000690794	7.38728e-05
0.82255	0.000663744	6.88783e-05
0.83863	0.00063772	6.42152e-05
0.85503	0.000612679	5.98579e-05
0.87175	0.000588592	5.57844e-05
0.88879	0.000565432	5.19872e-05
0.90617	0.00054315	4.84392e-05
0.92389	0.00052172	4.5126e-05
0.94195	0.00050111	4.2038e-05
0.96037	0.00048128	3.91525e-05
0.97915	0.000462212	3.64615e-05
0.99829	0.000443873	3.39524e-05
1.0178	0.000426258	3.16538e-05
1.0377	0.000409311	2.95116e-05
1.058		0.000393004	2.75121e-05
1.0787	0.000377319	2.56458e-05
1.0998	0.000362231	2.39049e-05
1.1213	0.000347726	2.22809e-05
1.1432	0.000333782	2.07665e-05
1.1656	0.000320324	1.93511e-05
1.1884	0.000307394	1.80321e-05
1.2116	0.00029497	1.68031e-05
1.2353	0.000282986	1.56555e-05
1.2594	0.000271471	1.45867e-05
1.2841	0.000260328	1.35873e-05
1.3092	0.000249621	1.26569e-05
1.3348	0.000239296	1.17892e-05
1.3609	0.000229335	1.09802e-05
1.3875	0.000219724	1.02263e-05
1.4146	0.000210443	9.52364e-06
1.4422	0.000201476	8.869e-06
1.4704	0.000192774	8.25791e-06
1.4992	0.000184322	7.68807e-06
1.5285	0.000176117	7.15761e-06
1.5584	0.000168108	6.66292e-06
1.5889	0.000160259	6.20193e-06
1.6199	0.00015254	5.77309e-06
1.6516	0.000144845	5.37291e-06
1.6839	0.000137084	5.00016e-06
1.7168	0.00012907	4.65318e-06
1.7504	0.000120411	4.32954e-06
1.7846	0.000110153	4.02849e-06
1.8195	9.39169e-05	3.74798e-06
1.8551	8.9248e-05	4.08773e-05
1.8914	0.00010021	3.86994e-05
1.9283	0.000103039	3.65655e-05
1.966	0.000103509	3.44735e-05
2.0045	0.000102842	3.24307e-05
2.0437	0.000101523	3.04465e-05
2.0836	9.97912e-05	2.85252e-05
2.1244	9.77641e-05	2.66654e-05
2.1659	9.55479e-05	2.48757e-05
2.2083	9.31842e-05	2.31556e-05
2.2514	9.0733e-05	2.1511e-05
2.2955	8.82017e-05	1.99381e-05
2.3403	8.56382e-05	1.84437e-05
2.3861	8.30408e-05	1.70232e-05
2.4328	7.94143e-05	1.58574e-05
2.4803	7.68264e-05	1.47883e-05
2.5288	7.4277e-05	1.37902e-05
2.5783	7.17741e-05	1.28585e-05
2.6287	6.93291e-05	1.19904e-05
2.6801	6.69409e-05	1.118e-05
2.7325	6.4613e-05	1.04241e-05
2.7859	6.23482e-05	9.71946e-06
2.8404	6.01365e-05	9.06189e-06
2.8959	5.79989e-05	8.44885e-06
2.9525	5.59243e-05	7.87712e-06
3.0103	5.39098e-05	7.34264e-06
3.0691	5.19611e-05	6.84129e-06
3.1291	5.00721e-05	6.37284e-06
3.1903	4.82428e-05	5.93576e-06
3.2527	4.64731e-05	5.52821e-06
3.3163	4.47625e-05	5.14783e-06
3.3811	4.31103e-05	4.79302e-06
3.4472	4.15132e-05	4.46198e-06
3.5146	3.99707e-05	4.15335e-06
3.5834	3.84796e-05	3.86556e-06
3.6534	3.70436e-05	3.59731e-06
3.7249	3.56515e-05	3.34758e-06
3.7977	3.43143e-05	3.11491e-06
3.872	3.30234e-05	2.89795e-06
3.9477	3.17797e-05	2.69594e-06
4.0248	3.05821e-05	2.50795e-06
4.1035	2.94265e-05	2.33269e-06
4.1838	2.83121e-05	2.16924e-06
4.2656	2.72395e-05	2.01717e-06
4.349	2.62063e-05	1.87572e-06
4.434	2.52115e-05	1.74384e-06
4.5207	2.42531e-05	1.62108e-06
4.6091	2.33301e-05	1.50682e-06
4.6992	2.24418e-05	1.40047e-06
4.7911	2.15863e-05	1.30147e-06
4.8848	2.07628e-05	1.20933e-06
4.9803	1.99704e-05	1.12363e-06
5.0777	1.92076e-05	1.04386e-06
5.1769	1.84741e-05	9.69694e-07
5.2782	1.77672e-05	9.00649e-07
5.3814	1.70876e-05	8.36452e-07
5.4866	1.64339e-05	7.76753e-07
5.5939	1.58046e-05	7.2123e-07
5.7032	1.51998e-05	6.69633e-07
5.8148	1.46171e-05	6.21622e-07
5.9284	1.40575e-05	5.77025e-07
6.0444	1.35183e-05	5.35537e-07
6.1625	1.30004e-05	4.97014e-07
6.283		1.25019e-05	4.61188e-07
6.4059	1.20223e-05	4.27907e-07
6.5311	1.15614e-05	3.96986e-07
6.6588	1.11179e-05	3.68257e-07
6.789		1.06914e-05	3.41571e-07
6.9218	1.0281e-05	3.16778e-07
7.0571	9.88669e-06	2.93765e-07
7.1951	9.5073e-06	2.72392e-07
7.3358	9.14245e-06	2.52545e-07
7.4792	8.79173e-06	2.34118e-07
7.6255	8.45424e-06	2.17011e-07
7.7745	8.13005e-06	2.01136e-07
7.9266	7.81793e-06	1.86397e-07
8.0815	7.51688e-06	1.72781e-07
8.2396	7.22835e-06	1.60156e-07
8.4007	6.95106e-06	1.48445e-07
8.5649	6.68451e-06	1.37577e-07
8.7324	6.42807e-06	1.27495e-07
8.9031	6.18159e-06	1.18138e-07
9.0772	5.94448e-06	1.09473e-07
9.2547	5.7165e-06	1.01438e-07
9.4356	5.49737e-06	9.39835e-08
9.6201	5.28659e-06	8.70747e-08
9.8082	5.08393e-06	8.06663e-08
10		4.88904e-06	7.47221e-08
10.196	4.70123e-06	6.92098e-08
10.395	4.5214e-06	6.41053e-08
10.598	4.34837e-06	5.93761e-08
10.805	4.18195e-06	5.49898e-08
11.017	4.02123e-06	5.09159e-08
11.232	3.86751e-06	4.71506e-08
11.452	3.71916e-06	4.36546e-08
11.676	3.57671e-06	4.04166e-08
11.904	3.43995e-06	3.742e-08
12.137	3.30815e-06	3.46385e-08
12.374	3.1817e-06	3.20646e-08
12.616	3.05992e-06	2.96799e-08
12.862	2.94315e-06	2.74727e-08
13.114	2.83034e-06	2.54236e-08
13.37		2.72225e-06	2.35287e-08
13.632	2.61791e-06	2.17711e-08
13.898	2.518e-06	2.0145e-08
14.17		2.42164e-06	1.8638e-08
14.447	2.32908e-06	1.72436e-08
