0.03		0.482477	0.255796
0.030587	0.462459	0.242937
0.031185	0.442115	0.230523
0.031794	0.421158	0.218551
0.032416	0.399343	0.206992
0.03305	0.376309	0.195867
0.033696	0.343132	0.198947
0.034355	0.327547	0.188075
0.035027	0.302239	0.177663
0.035711	0.158134	0.364115
0.03641	0.282213	0.336361
0.037122	0.313683	0.318553
0.037847	0.329043	0.294809
0.038587	0.334751	0.272911
0.039342	0.334979	0.25271
0.040111	0.331658	0.234081
0.040895	0.325865	0.216886
0.041695	0.318219	0.201002
0.04251	0.309221	0.186336
0.043341	0.299055	0.172783
0.044189	0.287843	0.160249
0.045053	0.275599	0.148667
0.045934	0.262154	0.137958
0.046832	0.182386	0.187807
0.047748	0.241428	0.173569
0.048681	0.246497	0.160469
0.049633	0.245377	0.148404
0.050603	0.24154	0.137299
0.051593	0.236208	0.127072
0.052602	0.229973	0.117657
0.05363	0.223166	0.108992
0.054679	0.215997	0.101015
0.055748	0.20862	0.0936745
0.056838	0.201127	0.0869213
0.057949	0.193619	0.0807105
0.059082	0.186127	0.0749977
0.060237	0.178721	0.0697469
0.061415	0.171399	0.064921
0.062616	0.164209	0.0604891
0.06384	0.157171	0.056422
0.065089	0.150281	0.052689
0.066361	0.143576	0.0492692
0.067659	0.137034	0.0461354
0.068982	0.130674	0.0432681
0.07033	0.124506	0.0406482
0.071706	0.11851	0.0382546
0.073108	0.112696	0.0360732
0.074537	0.107067	0.0340883
0.075994	0.101604	0.032285
0.07748	0.0961181	0.0310919
0.078995	0.0912863	0.0296111
0.08054	0.0864873	0.0282763
0.082115	0.0818246	0.0270779
0.08372	0.077312	0.0260068
0.085357	0.0729453	0.0250535
0.087026	0.0687297	0.0242117
0.088728	0.0646567	0.0234738
0.090462	0.0607211	0.022835
0.092231	0.0569232	0.0222887
0.094035	0.0532568	0.0218296
0.095873	0.049717	0.0214554
0.097748	0.0462953	0.0211602
0.099659	0.0429878	0.0209418
0.10161	0.0397909	0.0207967
0.10359	0.0367084	0.020727
0.10562	0.0337169	0.0207228
0.10768	0.0308304	0.0207912
0.10979	0.0280296	0.0209235
0.11194	0.0253181	0.021124
0.11413	0.0226928	0.0213928
0.11636	0.0188022	0.0217627
0.11863	0.0164326	0.0222048
0.12095	0.014125	0.0227105
0.12332	0.0118792	0.0232818
0.12573	0.00969394	0.0239263
0.12819	0.00756698	0.024644
0.13069	0.005494	0.0254426
0.13325	0.00347337	0.0263191
0.13585	0.0161086	0.0268563
0.13851	0.014912	0.0270774
0.14122	0.013766	0.0273222
0.14398	0.0127009	0.0275925
0.14679	0.0211415	0.0277477
0.14966	0.0205933	0.0275343
0.15259	0.0200871	0.0273032
0.15557	0.0196221	0.0270578
0.15862	0.01919	0.0267912
0.16172	0.018793	0.0265105
0.16488	0.0184274	0.0262143
0.1681	0.0180891	0.0259013
0.17139	0.0177752	0.0255693
0.17474	0.0174856	0.025225
0.17816	0.0172135	0.0248631
0.18164	0.0169618	0.0244889
0.18519	0.0167257	0.0240991
0.18881	0.0164719	0.0236974
0.19251	0.01626	0.0232821
0.19627	0.0160593	0.0228568
0.20011	0.0158657	0.022419
0.20402	0.0156781	0.0219721
0.20801	0.0154934	0.021515
0.21208	0.0153114	0.0210489
0.21622	0.0151297	0.0205759
0.22045	0.0149447	0.0200952
0.22476	0.0147558	0.0196089
0.22915	0.0145594	0.0191187
0.23364	0.0143501	0.0186217
0.2382	0.0141263	0.0181245
0.24286	0.0138761	0.0176226
0.24761	0.0134796	0.017742
0.25245	0.0135223	0.0172344
0.25739	0.0134207	0.0167266
0.26242	0.0132669	0.0166326
0.26755	0.0132787	0.0161227
0.27278	0.0132195	0.0156158
0.27812	0.0131275	0.0151109
0.28355	0.0130166	0.0146125
0.2891	0.0128888	0.0141168
0.29475	0.0127495	0.013628
0.30051	0.0125995	0.0131458
0.30639	0.012439	0.0126693
0.31238	0.0122635	0.012201
0.31849	0.0120871	0.0117404
0.32471	0.0119038	0.0112887
0.33106	0.0117136	0.0108455
0.33754	0.0115164	0.0104113
0.34414	0.0113137	0.00998667
0.35086	0.0111061	0.00957274
0.35773	0.0108924	0.00916772
0.36472	0.0106745	0.00877414
0.37185	0.0104516	0.00839077
0.37912	0.0102238	0.00801838
0.38653	0.00999163	0.00765672
0.39409	0.00975424	0.007306
0.4018	0.00951145	0.00696621
0.40965	0.00926235	0.00663789
0.41766	0.00900393	0.00632077
0.42583	0.0084286	0.00635768
0.43416	0.00851985	0.00605317
0.44264	0.00837293	0.00576006
0.4513	0.00819463	0.00547735
0.46012	0.00800329	0.00520576
0.46912	0.00780432	0.00494476
0.47829	0.00760071	0.00469429
0.48764	0.00739323	0.00445423
0.49718	0.00717694	0.0042867
0.5069	0.00699729	0.00406569
0.51681	0.00680788	0.00385432
0.52692	0.00661586	0.00365226
0.53722	0.0064238	0.00345964
0.54772	0.00623246	0.00327582
0.55843	0.00604209	0.00310064
0.56935	0.00585301	0.0029339
0.58048	0.00566538	0.00277539
0.59183	0.00547841	0.00262466
0.6034	0.00529319	0.00254544
0.6152	0.00513976	0.00240751
0.62723	0.00498072	0.00227671
0.6395	0.0045332	0.00215853
0.652	0.0043916	0.00204868
0.66475	0.00425197	0.00194421
0.67774	0.0041396	0.0018444
0.691	0.00380544	0.00175174
0.70451	0.00368478	0.00166685
0.71828	0.00356682	0.0015859
0.73233	0.00345158	0.00150865
0.74665	0.00333906	0.00143499
0.76124	0.00322952	0.00136494
0.77613	0.00312264	0.0012981
0.7913	0.00301861	0.00123453
0.80678	0.00291727	0.00117395
0.82255	0.00281879	0.00111636
0.83863	0.00272307	0.00106156
0.85503	0.00263004	0.00100949
0.87175	0.00253981	0.000959894
0.88879	0.00245826	0.000912681
0.90617	0.00237346	0.00086771
0.92389	0.00229151	0.000824992
0.94195	0.00221264	0.000784425
0.96037	0.00213718	0.000745833
0.97915	0.00206616	0.000709178
0.99829	0.00204625	0.000672405
1.0178	0.00197352	0.000636187
1.0377	0.00190034	0.000601659
1.058	0.00182975	0.000568981
1.0787	0.00176125	0.000537951
1.0998	0.00169485	0.000508572
1.1213	0.00163052	0.000480728
1.1432	0.00156814	0.000454349
1.1656	0.00150746	0.000429291
1.1884	0.00144869	0.00040557
1.2116	0.00139175	0.00038315
1.2353	0.0013364	0.000361849
1.2594	0.00128278	0.00034173
1.2841	0.00123044	0.00032263
1.3092	0.00117972	0.000304555
1.3348	0.00113035	0.000287456
1.3609	0.00108228	0.000271265
1.3875	0.00103541	0.000255938
1.4146	0.000989671	0.000241434
1.4422	0.000944925	0.000227734
1.4704	0.000900904	0.000214749
1.4992	0.00085747	0.000202466
1.5285	0.000814521	0.000190842
1.5584	0.000771613	0.000179856
1.5889	0.000728256	0.000169472
1.6199	0.000683724	0.000159671
1.6516	0.000636384	0.000150389
1.6839	0.000583245	0.000141624
