  2.7722219E+01  4.8300000E-06  2.3541338E-07
  2.7948235E+01  4.7500000E-06  2.2850044E-07
  2.8176094E+01  4.6700000E-06  2.2174688E-07
  2.8405812E+01  4.6000000E-06  2.1523026E-07
  2.8637402E+01  4.5200000E-06  2.0886687E-07
  2.8870879E+01  4.4500000E-06  2.0272401E-07
  2.9106261E+01  4.3800000E-06  1.9672825E-07
  2.9343561E+01  4.3100000E-06  1.9093794E-07
  2.9582796E+01  4.2400000E-06  1.8528909E-07
  2.9823982E+01  4.1700000E-06  1.7983153E-07
  3.0067134E+01  4.1000000E-06  1.7475960E-07
  3.0312268E+01  4.0300000E-06  1.7050942E-07
  3.0559402E+01  3.9700000E-06  1.6579178E-07
  3.0808550E+01  3.9000000E-06  1.6086986E-07
  3.1059728E+01  3.8400000E-06  1.5611993E-07
  3.1312956E+01  3.7800000E-06  1.5149239E-07
  3.1568247E+01  3.7100000E-06  1.4700776E-07
  3.1825620E+01  3.6500000E-06  1.4265614E-07
  3.2085091E+01  3.5900000E-06  1.3843775E-07
  3.2346678E+01  3.5400000E-06  1.3433110E-07
  3.2610398E+01  3.4800000E-06  1.3035180E-07
  3.2876266E+01  3.4200000E-06  1.2650099E-07
  3.3144304E+01  3.3700000E-06  1.2274813E-07
  3.3414526E+01  3.3100000E-06  1.1909109E-07
  3.3686951E+01  3.2600000E-06  1.1555703E-07
  3.3961598E+01  3.2100000E-06  1.1211936E-07
  3.4238483E+01  3.1500000E-06  1.0878912E-07
  3.4517626E+01  3.1000000E-06  1.0554876E-07
  3.4799045E+01  3.0500000E-06  1.0241561E-07
  3.5082759E+01  3.0000000E-06  9.9369681E-08
  3.5368785E+01  2.9500000E-06  9.6407632E-08
  3.5657143E+01  2.9100000E-06  9.3534372E-08
  3.5947853E+01  2.8600000E-06  9.0749050E-08
  3.6240932E+01  2.8100000E-06  8.8051005E-08
  3.6536401E+01  2.7700000E-06  8.5422179E-08
  3.6834278E+01  2.7200000E-06  8.2883216E-08
  3.7134584E+01  2.6800000E-06  8.0413242E-08
  3.7437339E+01  2.6300000E-06  7.8014885E-08
  3.7742562E+01  2.5900000E-06  7.5695178E-08
  3.8050274E+01  2.5500000E-06  7.3435177E-08
  3.8360494E+01  2.5100000E-06  7.1249637E-08
  3.8673244E+01  2.4700000E-06  6.9126566E-08
  3.8988543E+01  2.4300000E-06  6.7060770E-08
  3.9306413E+01  2.3900000E-06  6.5067279E-08
  3.9626875E+01  2.3500000E-06  6.3126650E-08
  3.9949948E+01  2.3100000E-06  6.1242737E-08
  4.0275656E+01  2.2700000E-06  5.9415627E-08
  4.0604019E+01  2.2400000E-06  5.7637044E-08
  4.0935060E+01  2.2000000E-06  5.5912628E-08
  4.1268800E+01  2.1600000E-06  5.4243171E-08
  4.1605260E+01  2.1300000E-06  5.2619530E-08
  4.1944464E+01  2.0900000E-06  5.1044905E-08
  4.2286433E+01  2.0600000E-06  4.9524637E-08
  4.2631191E+01  2.0300000E-06  4.8038970E-08
  4.2978759E+01  1.9900000E-06  4.6606706E-08
  4.3329160E+01  1.9600000E-06  4.5208823E-08
  4.3682419E+01  1.9300000E-06  4.3860895E-08
  4.4038557E+01  1.9000000E-06  4.2545174E-08
  4.4397600E+01  1.8700000E-06  4.1277974E-08
  4.4759569E+01  1.8400000E-06  4.0040411E-08
  4.5124490E+01  1.8100000E-06  3.8838969E-08
  4.5492385E+01  1.7800000E-06  3.7675841E-08
  4.5863279E+01  1.7500000E-06  3.6547046E-08
  4.6237199E+01  1.7200000E-06  3.5453497E-08
  4.6614166E+01  1.6900000E-06  3.4390530E-08
  4.6994207E+01  1.6600000E-06  3.3358642E-08
  4.7377346E+01  1.6400000E-06  3.2360572E-08
  4.7763609E+01  1.6100000E-06  3.1391473E-08
  4.8153020E+01  1.5800000E-06  3.0450600E-08
  4.8545607E+01  1.5600000E-06  2.9537201E-08
  4.8941395E+01  1.5300000E-06  2.8652428E-08
  4.9340409E+01  1.5100000E-06  2.7794685E-08
  4.9742677E+01  1.4800000E-06  2.6962057E-08
  5.0148224E+01  1.4600000E-06  2.6154431E-08
  5.0557078E+01  1.4400000E-06  2.5370110E-08
  5.0969265E+01  1.4100000E-06  2.4601392E-08
  5.1384812E+01  1.3900000E-06  2.3865420E-08
  5.1803749E+01  1.3700000E-06  2.3145462E-08
  5.2226098E+01  1.3400000E-06  2.2449092E-08
  5.2651894E+01  1.3200000E-06  2.1774431E-08
  5.3081158E+01  1.3000000E-06  2.1116179E-08
  5.3513924E+01  1.2800000E-06  2.0483669E-08
  5.3950220E+01  1.2600000E-06  1.9863704E-08
  5.4390070E+01  1.2400000E-06  1.9268811E-08
  5.4833506E+01  1.2200000E-06  1.8687369E-08
  5.5280560E+01  1.2000000E-06  1.8125370E-08
  5.5731255E+01  1.1800000E-06  1.7579217E-08
  5.6185628E+01  1.1600000E-06  1.7048366E-08
  5.6643704E+01  1.1400000E-06  1.6534494E-08
  5.7105514E+01  1.1200000E-06  1.6036645E-08
  5.7571091E+01  1.1000000E-06  1.5552207E-08
  5.8040460E+01  1.0800000E-06  1.5083518E-08
  5.8513660E+01  1.0700000E-06  1.4629048E-08
  5.8990714E+01  1.0500000E-06  1.4190811E-08
  5.9471661E+01  1.0300000E-06  1.3761306E-08
  5.9956529E+01  1.0200000E-06  1.3346137E-08
  6.0445346E+01  1.0000000E-06  1.2944579E-08
  6.0938153E+01  9.8000000E-07  1.2553053E-08
  6.1434975E+01  9.7000000E-07  1.2173770E-08
  6.1935849E+01  9.5000000E-07  1.1807107E-08
  6.2440807E+01  9.3000000E-07  1.1450022E-08
  6.2949879E+01  9.2000000E-07  1.1104002E-08
  6.3463106E+01  9.0000000E-07  1.0770167E-08
  6.3980514E+01  8.9000000E-07  1.0443526E-08
  6.4502139E+01  8.7000000E-07  1.0129596E-08
  6.5028018E+01  8.6000000E-07  9.8224486E-09
  6.5558188E+01  8.5000000E-07  9.5268071E-09
  6.6092676E+01  8.3000000E-07  9.2388809E-09
  6.6631522E+01  8.2000000E-07  8.9599558E-09
  6.7174763E+01  8.0000000E-07  8.6890989E-09
  6.7722433E+01  7.9000000E-07  8.4268113E-09
  6.8274568E+01  7.8000000E-07  8.1728473E-09
  6.8831202E+01  7.6000000E-07  7.9258482E-09
  6.9392376E+01  7.5000000E-07  7.6869245E-09
  6.9958126E+01  7.4000000E-07  7.4540832E-09
  7.0528489E+01  7.3000000E-07  7.2294857E-09
  7.1103499E+01  7.1000000E-07  7.0103415E-09
  7.1683199E+01  7.0000000E-07  6.7987882E-09
  7.2267627E+01  6.9000000E-07  6.5929739E-09
  7.2856816E+01  6.8000000E-07  6.3933153E-09
  7.3450813E+01  6.7000000E-07  6.1999965E-09
  7.4049648E+01  6.5000000E-07  6.0126739E-09
  7.4653369E+01  6.4000000E-07  5.8310248E-09
  7.5262012E+01  6.3000000E-07  5.6544017E-09
  7.5875617E+01  6.1000000E-07  5.4836049E-09
  7.6494223E+01  5.9000000E-07  2.6359995E-08
  7.7117874E+01  6.0000000E-07  2.5648440E-08
  7.7746605E+01  5.9000000E-07  2.4920553E-08
  7.8380469E+01  5.8000000E-07  2.4218339E-08
  7.9019495E+01  5.8000000E-07  2.3562731E-08
  7.9663734E+01  5.7000000E-07  2.2891204E-08
  8.0313225E+01  5.6000000E-07  2.2225419E-08
  8.0968011E+01  5.5000000E-07  2.1590239E-08
  8.1628133E+01  5.4000000E-07  2.0970063E-08
  8.2293639E+01  5.4000000E-07  2.0372247E-08
  8.2964572E+01  5.3000000E-07  1.9786131E-08
  8.3640977E+01  5.2000000E-07  1.9227760E-08
  8.4322893E+01  5.1000000E-07  1.8682898E-08
  8.5010371E+01  5.0000000E-07  1.8150518E-08
  8.5703451E+01  5.0000000E-07  1.7627749E-08
  8.6402180E+01  4.9000000E-07  1.7115286E-08
  8.7106612E+01  4.8000000E-07  1.6614400E-08
  8.7816785E+01  4.7000000E-07  1.6123653E-08
  8.8532746E+01  4.7000000E-07  1.5651519E-08
  8.9254540E+01  4.6000000E-07  1.5193951E-08
  8.9982223E+01  4.5000000E-07  1.4749225E-08
  9.0715843E+01  4.5000000E-07  1.4323520E-08
  9.1455438E+01  4.4000000E-07  1.3906436E-08
  9.2201067E+01  4.3000000E-07  1.3504911E-08
  9.2952773E+01  4.3000000E-07  1.3111728E-08
  9.3710611E+01  4.2000000E-07  1.2734121E-08
  9.4474622E+01  4.1000000E-07  1.2367233E-08
  9.5244863E+01  4.1000000E-07  1.2011292E-08
  9.6021386E+01  4.0000000E-07  1.1666578E-08
  9.6804242E+01  3.9000000E-07  1.1330904E-08
  9.7593476E+01  3.9000000E-07  1.1005452E-08
  9.8389149E+01  3.8000000E-07  1.0688417E-08
  9.9191300E+01  3.7000000E-07  1.0380521E-08
  1.0000000E+02  3.7000000E-07  1.0081356E-08
