1.0	14.6800643854
2.0	13.8999972443
3.0	12.9558653264
4.0	13.358511008
5.0	13.5954151091
6.0	13.7567827039
7.0	13.8745239951
8.0	13.9604418298
9.0	14.018138742
10.0	14.0435756536
11.0	13.9654606498
12.0	11.9491410192
13.0	10.771053383
14.0	10.6850569411
15.0	10.840208863
16.0	10.917907114
17.0	10.946610704
18.0	10.9354538887
19.0	10.8825198468
20.0	10.7865884825
21.0	10.6326397989
22.0	10.3975245506
23.0	10.0473915047
24.0	9.50884066809
25.0	8.56373583934
26.0	6.69063394199
27.0	3.10283866485
28.0	1.16828939223
29.0	0.546300224977
30.0	0.291084868423
31.0	0.169270361975
32.0	0.103873566103
33.0	0.0681069504488
34.0	0.0461451317524
35.0	0.0316226418189
36.0	0.0225882728375
37.0	0.0163637954161
38.0	0.0120591230267
39.0	0.00907783496436
40.0	0.00682664279288
41.0	0.00524697340999
42.0	0.004043129884
43.0	0.00316844063953
44.0	0.00254161119682
45.0	0.00203491352917
46.0	0.00162523334058
47.0	0.00129471211512
48.0	0.00105859136452
49.0	0.000868215879965
50.0	0.000718675175034
