1.0	7.17375254086
2.0	6.90972823073
3.0	6.58299626548
4.0	6.72527027511
5.0	6.80946918941
6.0	6.86761678355
7.0	6.9110018149
8.0	6.94387872433
9.0	6.96772443743
10.0	6.98161757428
11.0	6.96398433037
12.0	6.30192427816
13.0	5.91597452023
14.0	5.90113194009
15.0	5.97730306296
16.0	6.03024534842
17.0	6.07074525449
18.0	6.1032457571
19.0	6.12915179827
20.0	6.15061294639
21.0	6.16721017747
22.0	6.17881890888
23.0	6.18673047227
24.0	6.19142099138
25.0	6.18928528942
26.0	6.18519385938
27.0	6.17379001039
28.0	6.15686010375
29.0	6.13398049002
30.0	6.09901027497
31.0	6.04366130127
32.0	5.97920377051
33.0	5.90455404143
34.0	5.80078973184
35.0	5.6336535564
36.0	5.39586062678
37.0	4.95553640082
38.0	3.88683060131
39.0	1.72140465539
40.0	0.738702161445
41.0	0.399206882067
42.0	0.236501134063
43.0	0.152180245379
44.0	0.105101129561
45.0	0.073867758826
46.0	0.0525847547949
47.0	0.0378077998576
48.0	0.0285025166708
49.0	0.0217433293521
50.0	0.0168984428716
