1.0	17.1173313286
2.0	16.1323086363
3.0	14.9474849724
4.0	15.4494197595
5.0	15.7439299319
6.0	15.9434012805
7.0	16.0875896661
8.0	16.1910649799
9.0	16.2579936784
10.0	16.2825749705
11.0	16.1709283172
12.0	13.5931178344
13.0	12.08088304
14.0	11.9500652325
15.0	12.1088624898
16.0	12.1611574778
17.0	12.1393014429
18.0	12.0493187278
19.0	11.8792455532
20.0	11.6116762518
21.0	11.1951627247
22.0	10.5291354577
23.0	9.3908977071
24.0	7.14111309064
25.0	3.18050549196
26.0	1.19208638319
27.0	0.543971446776
28.0	0.285698531468
29.0	0.164597324359
30.0	0.100337752981
31.0	0.0640589003385
32.0	0.0421476398204
33.0	0.0290877310498
34.0	0.0205340418949
35.0	0.0145730473693
36.0	0.0107017254543
37.0	0.00793962801871
38.0	0.00597161521113
39.0	0.00457372141454
40.0	0.00349458899578
41.0	0.00272242718775
42.0	0.00212385291053
43.0	0.00168228545876
44.0	0.00136171224189
45.0	0.0010995853363
46.0	0.000885339493562
47.0	0.000710711772893
48.0	0.000584814099572
49.0	0.000482494783289
50.0	0.000401533452304
