1.0	8.89450116695
2.0	8.52919316643
3.0	8.07968437835
4.0	8.27447119153
5.0	8.38964211859
6.0	8.46896868115
7.0	8.52790101482
8.0	8.57224292525
9.0	8.60396359169
10.0	8.62166579562
11.0	8.59478529133
12.0	7.67345766685
13.0	7.13692699353
14.0	7.11248039603
15.0	7.2112537866
16.0	7.27749706351
17.0	7.32590804921
18.0	7.36245626168
19.0	7.38885169612
20.0	7.40788132149
21.0	7.41859488016
22.0	7.42034507097
23.0	7.41447079191
24.0	7.40104312933
25.0	7.37335529477
26.0	7.33768853392
27.0	7.28324529704
28.0	7.20946879982
29.0	7.11038291845
30.0	6.96474984136
31.0	6.73818331424
32.0	6.39665694667
33.0	5.83139923867
34.0	4.53057030013
35.0	1.90135838649
36.0	0.823292002687
37.0	0.428909046823
38.0	0.250346084768
39.0	0.15854135476
40.0	0.10328349389
41.0	0.0709368707695
42.0	0.0496284253842
43.0	0.0359200400117
44.0	0.0270187300776
45.0	0.0203993371339
46.0	0.0154383990709
47.0	0.0117041332097
48.0	0.00919215859521
49.0	0.00726776971877
50.0	0.00582383881525
