1.0	15.6614767705
2.0	14.800888846
3.0	13.7619414162
4.0	14.2038348819
5.0	14.4635543855
6.0	14.6400715723
7.0	14.7683999447
8.0	14.8614451446
9.0	14.9230517542
10.0	14.948527695
11.0	14.8579122277
12.0	12.6226495682
13.0	11.3147504385
14.0	11.2123694698
15.0	11.3710688807
16.0	11.4416261835
17.0	11.4543862858
18.0	11.4178739688
19.0	11.3273733127
20.0	11.1774816836
21.0	10.9437573484
22.0	10.5849387527
23.0	10.029373967
24.0	9.10541629614
25.0	7.25119575527
26.0	3.64450142683
27.0	1.33241066829
28.0	0.600077685819
29.0	0.314790098534
30.0	0.180066666865
31.0	0.109816372954
32.0	0.0697658642319
33.0	0.0469023265836
34.0	0.0324129267262
35.0	0.0225857725066
36.0	0.0163454164101
37.0	0.0119742470478
38.0	0.00890860335714
39.0	0.0067602012729
40.0	0.00512119327157
41.0	0.00396065984444
42.0	0.00306925730599
43.0	0.00241704907891
44.0	0.00194687167697
45.0	0.00156480634427
46.0	0.00125436668237
47.0	0.00100274212484
48.0	0.000822237174191
49.0	0.000676176082835
50.0	0.000561064957822
