1.0	12.3429721386
2.0	11.7432483179
3.0	11.0127952116
4.0	11.3263152268
5.0	11.5112020017
6.0	11.6377555112
7.0	11.7308318646
8.0	11.7996912732
9.0	11.847303186
10.0	11.8709196729
11.0	11.8177449061
12.0	10.2842077763
13.0	9.3903944272
14.0	9.33569470222
15.0	9.47379182157
16.0	9.55569989945
17.0	9.60451409398
18.0	9.62890354248
19.0	9.63001616817
20.0	9.61057381811
21.0	9.56571981186
22.0	9.48948581571
23.0	9.37737718024
24.0	9.21873347188
25.0	8.97716483804
26.0	8.62890716615
27.0	8.05322700313
28.0	6.98450704032
29.0	4.54415124991
30.0	1.69865822018
31.0	0.732677183886
32.0	0.373787438454
33.0	0.217630849533
34.0	0.135181906991
35.0	0.0864460054128
36.0	0.0586266052202
37.0	0.040687956032
38.0	0.0289374075584
39.0	0.0211536428206
40.0	0.0154941001118
41.0	0.0116504140049
42.0	0.00880194522964
43.0	0.00678235157138
44.0	0.00536457407263
45.0	0.0042389602778
46.0	0.00334403274916
47.0	0.00263328414387
48.0	0.00213254566887
49.0	0.00173364643131
50.0	0.00142371860514
