1.0	19.3719250299
2.0	18.1828833433
3.0	16.7604521454
4.0	17.3593324333
5.0	17.7097192889
6.0	17.9456683529
7.0	18.1145754911
8.0	18.2336312957
9.0	18.3073835128
10.0	18.3279304788
11.0	18.1771114787
12.0	15.0263614685
13.0	13.1686721974
14.0	12.9824172422
15.0	13.1257100107
16.0	13.1261763546
17.0	13.0158601449
18.0	12.7900035547
19.0	12.411011013
20.0	11.8117102053
21.0	10.81669253
22.0	8.98047825717
23.0	5.3090611897
24.0	1.92371661486
25.0	0.782585711524
26.0	0.383366345825
27.0	0.208302135625
28.0	0.122155602423
29.0	0.0758878946932
30.0	0.0489154581861
31.0	0.0325917857894
32.0	0.0221902566452
33.0	0.0157254309118
34.0	0.0113488016688
35.0	0.00821216872325
36.0	0.00612631471628
37.0	0.00460844414378
38.0	0.00350818680847
39.0	0.00271497633742
40.0	0.0020945241218
41.0	0.00164529947643
42.0	0.0012934157283
43.0	0.00103138708623
44.0	0.000839614319486
45.0	0.000681671788889
46.0	0.000551693113902
47.0	0.00044505808006
48.0	0.00036772903194
49.0	0.000304559338912
50.0	0.000254339319654
