1.0	7.6386004264
2.0	7.348328459
3.0	6.98968385562
4.0	7.14564746554
5.0	7.23792799185
6.0	7.30161325519
7.0	7.34907689921
8.0	7.38497835948
9.0	7.41092563003
10.0	7.42588014576
11.0	7.40597386917
12.0	6.6770248129
13.0	6.25224975075
14.0	6.23511642854
15.0	6.31746527499
16.0	6.37421340094
17.0	6.41717268393
18.0	6.45119446353
19.0	6.47778127673
20.0	6.49926639879
21.0	6.51512620306
22.0	6.52514579993
23.0	6.53068036418
24.0	6.53217226835
25.0	6.52538324288
26.0	6.51565997468
27.0	6.49662085726
28.0	6.46990866921
29.0	6.43450230088
30.0	6.38229368428
31.0	6.302161626
32.0	6.20355359106
33.0	6.08186332651
34.0	5.90296861824
35.0	5.59038058676
36.0	5.04500302177
37.0	3.61122362027
38.0	1.44073111557
39.0	0.672311375434
40.0	0.361774604089
41.0	0.219745548003
42.0	0.140261690564
43.0	0.0948516486115
44.0	0.067813622729
45.0	0.049020218995
46.0	0.0357229306134
47.0	0.0261987872872
48.0	0.020050211404
49.0	0.0154951599759
50.0	0.012175223099
