1.0	10.7420188363
2.0	10.2560565913
3.0	9.66144327384
4.0	9.91778771584
5.0	10.0691600192
6.0	10.1730888716
7.0	10.2499017124
8.0	10.3072031278
9.0	10.3475015114
10.0	10.3687488054
11.0	10.3291879779
12.0	9.09489228749
13.0	8.37609200994
14.0	8.337495951
15.0	8.45881969577
16.0	8.53588371172
17.0	8.58785057911
18.0	8.62227319434
19.0	8.64087385286
20.0	8.64680112478
21.0	8.63778234138
22.0	8.61154157398
23.0	8.5681518965
24.0	8.50519962561
25.0	8.40777515081
26.0	8.27897775839
27.0	8.08798729487
28.0	7.80759469047
29.0	7.36832677849
30.0	6.54844515062
31.0	4.60573947995
32.0	1.77532925195
33.0	0.779128910411
34.0	0.408158308883
35.0	0.232146273096
36.0	0.14542980241
37.0	0.0949576291815
38.0	0.0643807273853
39.0	0.0453174783411
40.0	0.0321225615364
41.0	0.0235219413119
42.0	0.017361971522
43.0	0.0131199839182
44.0	0.0102128219738
45.0	0.00795188020823
46.0	0.00618808340995
47.0	0.00481158640642
48.0	0.00385654045665
49.0	0.00310562538647
50.0	0.00252903786831
