1.0	24.273467716
2.0	22.5962180647
3.0	20.6120860774
4.0	21.4362158355
5.0	21.914911442
6.0	22.23264285
7.0	22.4544298591
8.0	22.6031477673
9.0	22.6834070134
10.0	22.6805941124
11.0	22.4100497537
12.0	17.827891397
13.0	15.0839683671
14.0	14.7127850903
15.0	14.7198679621
16.0	14.4453131415
17.0	13.8788594093
18.0	12.896439716
19.0	11.155755729
20.0	7.8418822172
21.0	3.23468327497
22.0	1.17536213263
23.0	0.518134054126
24.0	0.262883680252
25.0	0.144941646046
26.0	0.0859770799264
27.0	0.053315913635
28.0	0.0344124956227
29.0	0.0229878134452
30.0	0.0156997042106
31.0	0.0109618929983
32.0	0.00776173835021
33.0	0.00567587583887
34.0	0.0042077465621
35.0	0.0031193455729
36.0	0.00237405948139
37.0	0.00181804153742
38.0	0.00140600949671
39.0	0.00110316859389
40.0	0.000862138579979
41.0	0.000684863239132
42.0	0.000544040403591
43.0	0.000437835136024
44.0	0.00035924273228
45.0	0.000293869660296
46.0	0.000239558529079
47.0	0.00019459554302
48.0	0.000161721567773
49.0	0.000134672579505
50.0	0.00011302480106
