1.0	18.4446303977
2.0	17.3411290931
3.0	16.0180952403
4.0	16.5765461901
5.0	16.9036763953
6.0	17.1245026639
7.0	17.2832377256
8.0	17.3959900093
9.0	17.4671704413
10.0	17.4898030715
11.0	17.3561358853
12.0	14.4473432131
13.0	12.736131284
14.0	12.5745135266
15.0	12.72682654
16.0	12.7526247996
17.0	12.6847593214
18.0	12.5243045124
19.0	12.2472392768
20.0	11.8138718023
21.0	11.1196105977
22.0	9.92612152988
23.0	7.59810674484
24.0	3.53486969371
25.0	1.28095102267
26.0	0.575804078722
27.0	0.296646981866
28.0	0.167929332896
29.0	0.101744262992
30.0	0.0643467854899
31.0	0.0422426692336
32.0	0.0284167929904
33.0	0.0199490944616
34.0	0.0142834719657
35.0	0.0102635350617
36.0	0.00761299140811
37.0	0.00569794630844
38.0	0.00431845848603
39.0	0.0033293262706
40.0	0.00255935324522
41.0	0.00200428583448
42.0	0.00157116305165
43.0	0.00124975644046
44.0	0.00101522955913
45.0	0.000822591001728
46.0	0.000664462322582
47.0	0.000535047133272
48.0	0.000441402884217
49.0	0.000365051721176
50.0	0.000304459358658
