1.0	10.590783299
2.0	10.1151360472
3.0	9.53288420387
4.0	9.78400453637
5.0	9.93230925024
6.0	10.0341598965
7.0	10.109470049
8.0	10.1656921705
9.0	10.2052905623
10.0	10.2262764347
11.0	10.1878702331
12.0	8.98050723684
13.0	8.27742040994
14.0	8.24015053621
15.0	8.3597349999
16.0	8.43609598756
17.0	8.48802461986
18.0	8.52295181168
19.0	8.54261925915
20.0	8.5501699579
21.0	8.54348793882
22.0	8.52050370773
23.0	8.48149589505
24.0	8.42442127372
25.0	8.33542464037
26.0	8.21836742475
27.0	8.04546362018
28.0	7.79464903622
29.0	7.41001959797
30.0	6.71905249632
31.0	5.1671248454
32.0	2.20905053506
33.0	0.920134228541
34.0	0.467240680081
35.0	0.260702190313
36.0	0.161370800208
37.0	0.104448939143
38.0	0.0703508728747
39.0	0.0492702577113
40.0	0.0347752655636
41.0	0.0253780913769
42.0	0.0186771129165
43.0	0.0140795915956
44.0	0.0109382396593
45.0	0.00850139556506
46.0	0.00660479132421
47.0	0.00512779542805
48.0	0.00410491201191
49.0	0.00330192042589
50.0	0.0026862127666
