1.0	11.049225251
2.0	10.5420767598
3.0	9.92209798265
4.0	10.1891509276
5.0	10.3468084734
6.0	10.4549915804
7.0	10.5348760025
8.0	10.5943777229
9.0	10.6360945138
10.0	10.6578544258
11.0	10.6158806148
12.0	9.32616314756
13.0	8.57500917941
14.0	8.53362006639
15.0	8.65840379481
16.0	8.73677738848
17.0	8.78865939482
18.0	8.82184374702
19.0	8.83799813523
20.0	8.84026331243
21.0	8.82601136805
22.0	8.79248894189
23.0	8.73926452752
24.0	8.66302240413
25.0	8.54636575582
26.0	8.39030847862
27.0	8.15634816113
28.0	7.80300718733
29.0	7.22038093602
30.0	6.02580295803
31.0	3.22837407429
32.0	1.19758617417
33.0	0.574953040723
34.0	0.316892719442
35.0	0.1862119051
36.0	0.119132113493
37.0	0.0790113873651
38.0	0.0542124361039
39.0	0.0385146972515
40.0	0.0275170193562
41.0	0.0202769699482
42.0	0.0150490615858
43.0	0.0114240390309
44.0	0.00892566831521
45.0	0.00697330676997
46.0	0.00544354886274
47.0	0.00424489090852
48.0	0.00341032024876
49.0	0.00275217289709
50.0	0.00224546391138
