1.0	16.691386666
2.0	15.7433763191
3.0	14.6018633183
4.0	15.0860143421
5.0	15.3702341915
6.0	15.562935039
7.0	15.7024688201
8.0	15.8029155267
9.0	15.8683526712
10.0	15.8933222793
11.0	15.7881520867
12.0	13.3127682346
13.0	11.8617972529
14.0	11.7398448183
15.0	11.8993239133
16.0	11.9580203677
17.0	11.947824016
18.0	11.8757418702
19.0	11.7324279345
20.0	11.5049648745
21.0	11.1521047638
22.0	10.5967658553
23.0	9.68001119617
24.0	7.96305375994
25.0	4.37725816262
26.0	1.58932942484
27.0	0.684562654166
28.0	0.347479983858
29.0	0.195882623479
30.0	0.117594646176
31.0	0.0742327844498
32.0	0.0484133587858
33.0	0.0331896635603
34.0	0.0233019017247
35.0	0.0164590398173
36.0	0.012040751501
37.0	0.00890347345967
38.0	0.00667737115622
39.0	0.00510174637797
40.0	0.00388920051841
41.0	0.00302398304586
42.0	0.00235490828745
43.0	0.00186241045088
44.0	0.00150553251746
45.0	0.00121420587013
46.0	0.000976469639665
47.0	0.000782985230891
48.0	0.000643679721299
49.0	0.000530596311155
50.0	0.000441214048932
