1.0	23.7169024449
2.0	22.098043876
3.0	20.1806272945
4.0	20.9782801478
5.0	21.4420092696
6.0	21.7503536448
7.0	21.9662735011
8.0	22.112010708
9.0	22.192238494
10.0	22.1932880982
11.0	21.9391481426
12.0	17.532895661
13.0	14.8998292746
14.0	14.5551773915
15.0	14.5873429289
16.0	14.3599435977
17.0	13.8730577108
18.0	13.0300866919
19.0	11.5630611321
20.0	8.81578465896
21.0	4.20240082613
22.0	1.47993797215
23.0	0.626091389988
24.0	0.309655227377
25.0	0.167851495937
26.0	0.0983992468001
27.0	0.0604818776394
28.0	0.0387729881143
29.0	0.0257618034248
30.0	0.01751657602
31.0	0.0121856670399
32.0	0.00860124682249
33.0	0.00627374868034
34.0	0.00464069404522
35.0	0.00343338169478
36.0	0.00260867520808
37.0	0.00199468779798
38.0	0.00154054490567
39.0	0.00120730069048
40.0	0.000942466443203
41.0	0.000747946444314
42.0	0.000593612200084
43.0	0.000477345487493
44.0	0.000391390405313
45.0	0.000319955093958
46.0	0.000260656912104
47.0	0.000211604453017
48.0	0.000175766436373
49.0	0.00014629743655
50.0	0.000122726823309
