1.0	15.8635221176
2.0	14.9860173894
3.0	13.9271929336
4.0	14.3772917527
5.0	14.641773905
6.0	14.8214439953
7.0	14.9519640144
8.0	15.0464687239
9.0	15.1088502421
10.0	15.134272993
11.0	15.040921657
12.0	12.7593910233
13.0	11.4239825617
14.0	11.3179616073
15.0	11.4770671816
16.0	11.5456738529
17.0	11.5544703126
18.0	11.5117652228
19.0	11.412093379
20.0	11.2488794856
21.0	10.9950691294
22.0	10.6041009339
23.0	9.99233872806
24.0	8.9540451496
25.0	6.80751364746
26.0	3.06801429879
27.0	1.15150613806
28.0	0.533823941455
29.0	0.284819469554
30.0	0.164735594033
31.0	0.101247512663
32.0	0.0646968192978
33.0	0.0436811281162
34.0	0.030290765433
35.0	0.0211690298222
36.0	0.0153557053673
37.0	0.0112717107463
38.0	0.00840029791807
39.0	0.00638373844305
40.0	0.00484245845196
41.0	0.00374933331048
42.0	0.00290850416382
43.0	0.00229251395945
44.0	0.00184796224106
45.0	0.00148637204873
46.0	0.0011923017499
47.0	0.000953740311773
48.0	0.00078247493449
49.0	0.00064379753179
50.0	0.00053443849305
