1.0	7.06076065062
2.0	6.80298731459
3.0	6.48386602264
4.0	6.62287090573
5.0	6.70513915414
6.0	6.76196264374
7.0	6.80437105072
8.0	6.83652199186
9.0	6.85986081245
10.0	6.87349340768
11.0	6.85638865104
12.0	6.21022767459
13.0	5.83350496496
14.0	5.81918745589
15.0	5.89385410877
16.0	5.94585334775
17.0	5.98572630594
18.0	6.01781759002
19.0	6.04350730633
20.0	6.0648998119
21.0	6.0815982944
22.0	6.093496117
23.0	6.10186569733
24.0	6.10718628772
25.0	6.10599076972
26.0	6.10303086354
27.0	6.09316832987
28.0	6.07819885955
29.0	6.05779906181
30.0	6.02620269024
31.0	5.97563947875
32.0	5.91751827499
33.0	5.8511610083
34.0	5.75980979823
35.0	5.61437862718
36.0	5.41445777947
37.0	5.06341231171
38.0	4.30284159016
39.0	2.3206198952
40.0	0.919155770425
41.0	0.474397344877
42.0	0.273698464453
43.0	0.173231612136
44.0	0.118329472068
45.0	0.0824453491849
46.0	0.05827740707
47.0	0.0416550679299
48.0	0.0312650332338
49.0	0.0237614291699
50.0	0.0184089577466
