1.0	7.75808342109
2.0	7.46092874721
3.0	7.09392747102
4.0	7.25347105125
5.0	7.34786415278
6.0	7.41299567531
7.0	7.46152296474
8.0	7.49821124291
9.0	7.52470246465
10.0	7.53992662676
11.0	7.51940995239
12.0	6.77288651267
13.0	6.33790843411
14.0	6.32015147661
15.0	6.40408307983
16.0	6.46178791319
17.0	6.50534545243
18.0	6.53971279051
19.0	6.56641614654
20.0	6.58783515919
21.0	6.60341547861
22.0	6.61291413734
23.0	6.6176983157
24.0	6.61819517919
25.0	6.60998449412
26.0	6.59852985204
27.0	6.57714760057
28.0	6.54740809247
29.0	6.5080737847
30.0	6.45038718083
31.0	6.36224971121
32.0	6.25215422641
33.0	6.11378168124
34.0	5.90631201854
35.0	5.53175303396
36.0	4.82523395437
37.0	2.89019252335
38.0	1.12755216679
39.0	0.558929923251
40.0	0.310982756174
41.0	0.192593614305
42.0	0.1246050793
43.0	0.0850717211097
44.0	0.0612420672062
45.0	0.0445250902466
46.0	0.0326060844663
47.0	0.0240137774813
48.0	0.0184375578199
49.0	0.0142890736331
50.0	0.0112545310653
