1.0	18.9039531601
2.0	17.7583614214
3.0	16.3863791667
4.0	16.9647618558
5.0	17.3033659139
6.0	17.5316639662
7.0	17.6954386176
8.0	17.8113338225
9.0	17.8838321013
10.0	17.9055103589
11.0	17.7635372328
12.0	14.7360054975
13.0	12.9530213437
14.0	12.7795400266
15.0	12.9278887586
16.0	12.9419105651
17.0	12.8542009447
18.0	12.6632462035
19.0	12.3389741046
20.0	11.8297122214
21.0	11.0006473708
22.0	9.52704329924
23.0	6.55334385869
24.0	2.5899165191
25.0	0.991454287656
26.0	0.466965073274
27.0	0.247551016738
28.0	0.142788323706
29.0	0.0876602908655
30.0	0.0559939932022
31.0	0.0370441949294
32.0	0.02507607571
33.0	0.0176899473349
34.0	0.0127178256123
35.0	0.00917162503545
36.0	0.00682312473459
37.0	0.00512004368471
38.0	0.00388928164806
39.0	0.00300432425693
40.0	0.00231373287454
41.0	0.00181478123073
42.0	0.00142467755935
43.0	0.00113467940851
44.0	0.000922746288844
45.0	0.000748427648407
46.0	0.000605150557773
47.0	0.000487744683753
48.0	0.000402695605938
49.0	0.000333284498284
50.0	0.000278150137278
